pos x,pos y,vel x,vel y,angle,angleVel,contact_1,contact_2,action
-0.0070358277298510075,0.17652426660060883,0.07994695007801056,-0.17809857428073883,0.030674071982502937,-0.022418711334466934,0.0,0.0,2.0
-0.006407356355339289,0.17248894274234772,0.06468254327774048,-0.17931285500526428,0.028870292007923126,-0.03607579693198204,0.0,0.0,2.0
-0.005922412965446711,0.1689273864030838,0.05088353157043457,-0.15824569761753082,0.026498187333345413,-0.047442011535167694,0.0,0.0,2.0
-0.005279922392219305,0.16580715775489807,0.06583143770694733,-0.1386486440896988,0.024940012022852898,-0.031163513660430908,0.0,0.0,0.0
-0.004637336824089289,0.16208697855472565,0.06583145260810852,-0.16531553864479065,0.02338184230029583,-0.03116350807249546,0.0,0.0,2.0
-0.003978443332016468,0.15866468846797943,0.06733138859272003,-0.1520812213420868,0.021964456886053085,-0.028347814455628395,0.0,0.0,0.0
-0.0033194541465491056,0.15464237332344055,0.06733139604330063,-0.17874805629253387,0.02054707147181034,-0.028347784653306007,0.0,0.0,2.0
-0.0026395798195153475,0.1508326381444931,0.06927555054426193,-0.16930562257766724,0.01927807182073593,-0.025379914790391922,0.0,0.0,2.0
-0.0018725395202636719,0.14726772904396057,0.07753242552280426,-0.15843111276626587,0.0184621624648571,-0.016318144276738167,0.0,0.0,0.0
-0.0011054992210119963,0.14310279488563538,0.07753242552280426,-0.1850978434085846,0.017646249383687973,-0.01631814055144787,0.0,0.0,2.0
-0.00026111601619049907,0.13930536806583405,0.08484607189893723,-0.16876815259456635,0.017240289598703384,-0.008119113743305206,0.0,0.0,0.0
0.0005832671886309981,0.1349080353975296,0.08484607934951782,-0.19543485343456268,0.016834314912557602,-0.008119111880660057,0.0,0.0,2.0
0.0015506744384765625,0.13056650757789612,0.0965413898229599,-0.1929583102464676,0.017031168565154076,0.003936932422220707,0.0,0.0,2.0
0.0023369789123535156,0.12718406319618225,0.07918936759233475,-0.15032346546649933,0.016472969204187393,-0.011163758113980293,0.0,0.0,0.0
0.0031232833862304688,0.12320166826248169,0.07918936014175415,-0.17699016630649567,0.015914782881736755,-0.011163784191012383,0.0,0.0,2.0
0.0040344237349927425,0.11981263756752014,0.09103784710168839,-0.15062692761421204,0.0159926675260067,0.0015577918384224176,0.0,0.0,0.0
0.004945564083755016,0.11582351475954056,0.09103785455226898,-0.1772935837507248,0.016070563346147537,0.001557803014293313,0.0,0.0,2.0
0.005727005191147327,0.11234186589717865,0.0786125510931015,-0.1547321230173111,0.015603863634169102,-0.009334011003375053,0.0,0.0,2.0
0.006581020541489124,0.1088714450597763,0.08550401031970978,-0.1542416363954544,0.015502221882343292,-0.002032786374911666,0.0,0.0,2.0
0.007350253872573376,0.10624309629201889,0.07735436409711838,-0.11681100726127625,0.015078110620379448,-0.008482547476887703,0.0,0.0,0.0
0.008119488134980202,0.10301471501588821,0.07735435664653778,-0.1434776932001114,0.014653974212706089,-0.008482541888952255,0.0,0.0,2.0
0.008702754974365234,0.10028436779975891,0.059577930718660355,-0.12133996188640594,0.013420328497886658,-0.024673160165548325,0.0,0.0,0.0
0.009286021813750267,0.09695392847061157,0.05957792326807976,-0.14800675213336945,0.012186671607196331,-0.024673128500580788,0.0,0.0,2.0
0.00972738303244114,0.09439180791378021,0.04600418731570244,-0.1138576790690422,0.010349173098802567,-0.03674999997019768,0.0,0.0,1.0
0.010097980499267578,0.09121721982955933,0.03710877522826195,-0.14109250903129578,0.010295193642377853,-0.0010795674752444029,0.0,0.0,2.0
0.010625457391142845,0.08797045797109604,0.05205221846699715,-0.144304096698761,0.0109834223985672,0.013764465227723122,0.0,0.0,2.0
0.011074161157011986,0.08507739007472992,0.04451172798871994,-0.1285839080810547,0.011340156197547913,0.00713444733992219,0.0,0.0,2.0
0.011454773135483265,0.08254989236593246,0.03798592835664749,-0.11233344674110413,0.011416133493185043,0.00151930027641356,0.0,0.0,2.0
0.011966419406235218,0.08030220121145248,0.05044911056756973,-0.09990491718053818,0.012129032984375954,0.014257928356528282,0.0,0.0,0.0
0.012478160671889782,0.07745447754859924,0.05044911056756973,-0.1265716254711151,0.01284191757440567,0.014257924631237984,0.0,0.0,2.0
0.01281194668263197,0.07534784078598022,0.033439137041568756,-0.09362819045782089,0.012786125764250755,-0.0011157987173646688,0.0,0.0,0.0
0.013145732693374157,0.07264123857021332,0.033439140766859055,-0.12029485404491425,0.012730345129966736,-0.0011157965054735541,0.0,0.0,2.0
0.013370799832046032,0.07046414166688919,0.023025188595056534,-0.09675351530313492,0.012216406874358654,-0.010278706438839436,0.0,0.0,2.0
0.013408469967544079,0.0688302144408226,0.005118208006024361,-0.07261020690202713,0.01087970845401287,-0.02673407830297947,0.0,0.0,0.0
0.013446140103042126,0.06659625470638275,0.0051182107999920845,-0.09927702695131302,0.009543008171021938,-0.026734068989753723,0.0,0.0,2.0
0.013524818234145641,0.06445363163948059,0.009016172029078007,-0.09522051364183426,0.008416784927248955,-0.022524621337652206,0.0,0.0,2.0
0.013434981927275658,0.06295152753591537,-0.00708684092387557,-0.0667521208524704,0.006543821655213833,-0.037459053099155426,0.0,0.0,1.0
0.013254833407700062,0.06085854396224022,-0.018413521349430084,-0.09302344173192978,0.006938125006854534,0.007885775528848171,0.0,0.0,2.0
0.013018608093261719,0.05906768888235092,-0.02377668395638466,-0.07959411293268204,0.007092803250998259,0.0030936957336962223,0.0,0.0,2.0
0.012623786926269531,0.05781906470656395,-0.038929928094148636,-0.05549131706357002,0.006539208814501762,-0.011071732267737389,0.0,0.0,3.0
0.012295341119170189,0.055972419679164886,-0.03058730438351631,-0.08206234872341156,0.004314728081226349,-0.04448951035737991,0.0,0.0,1.0
0.011871528811752796,0.05352216586470604,-0.04255879670381546,-0.10890371352434158,0.004487921018153429,0.003463780041784048,0.0,0.0,2.0
0.011627388186752796,0.051322612911462784,-0.025446560233831406,-0.09776059538125992,0.005503345746546984,0.02030840888619423,0.0,0.0,2.0
0.01136312447488308,0.049238141626119614,-0.027369249612092972,-0.09264688193798065,0.006438457407057285,0.018702177330851555,0.0,0.0,2.0
0.011017990298569202,0.04795561730861664,-0.03511587530374527,-0.05700488016009331,0.007027464918792248,0.011780299246311188,0.0,0.0,3.0
0.010761451907455921,0.04606419429183006,-0.023980457335710526,-0.08405714482069016,0.005387600045651197,-0.032797474414110184,0.0,0.0,2.0
0.010663414373993874,0.044546496123075485,-0.00891104806214571,-0.06745024770498276,0.004495515488088131,-0.017841527238488197,0.0,0.0,2.0
0.010608482174575329,0.043533120304346085,-0.004804845433682203,-0.04503687098622322,0.0038188383914530277,-0.013533671386539936,0.0,0.0,0.0
0.010553550906479359,0.04191971942782402,-0.004804845433682203,-0.07170358300209045,0.003142165718600154,-0.013533668592572212,0.0,0.0,2.0
0.010521888732910156,0.040304385125637054,-0.002594840945675969,-0.07179389894008636,0.002578863175585866,-0.011266062967479229,0.0,0.0,2.0
0.010339641943573952,0.03885992616415024,-0.016959432512521744,-0.06419671326875687,0.0013256663223728538,-0.025063693523406982,0.0,0.0,2.0
0.010334109887480736,0.03837526962161064,-0.00011248989176237956,-0.021539432927966118,0.0008963646832853556,-0.008586117997765541,0.0,0.0,0.0
0.01032867468893528,0.03729058429598808,-0.00011248975351918489,-0.04820612445473671,0.00046706327702850103,-0.008586143143475056,0.0,0.0,0.0
0.010323142632842064,0.03560594096779823,-0.00011248969531152397,-0.07487280666828156,3.777200618060306e-05,-0.008586148731410503,0.0,0.0,2.0
0.010249614715576172,0.03454993665218353,-0.006594980601221323,-0.046934470534324646,-0.000705402868334204,-0.014863478019833565,0.0,0.0,1.0
0.010082721710205078,0.03288625180721283,-0.018319176509976387,-0.07394321262836456,0.0008992028888314962,0.03209212049841881,0.0,0.0,2.0
0.009923553094267845,0.03202136605978012,-0.017573554068803787,-0.038439176976680756,0.002544399816542864,0.032903872430324554,0.0,0.0,3.0
0.009846401400864124,0.030566463246941566,-0.007309670094400644,-0.06466133892536163,0.002133724745362997,-0.008213302120566368,0.0,0.0,2.0
0.009621620178222656,0.029204044491052628,-0.021369922906160355,-0.060553405433893204,0.0010462775826454163,-0.021749049425125122,0.0,0.0,2.0
0.009279442019760609,0.028135739266872406,-0.03257061541080475,-0.047476816922426224,-0.0005810118746012449,-0.03254585713148117,0.0,0.0,1.0
0.008874607272446156,0.026472482830286026,-0.040434449911117554,-0.07392234355211258,-0.0006334636127576232,-0.00104879483114928,0.0,0.0,2.0
0.00837011355906725,0.025461755692958832,-0.04992466792464256,-0.04492366313934326,-0.0011482757981866598,-0.010296415537595749,0.0,0.0,3.0
0.007956599816679955,0.023841772228479385,-0.03850606083869934,-0.07200208306312561,-0.00394995603710413,-0.05603363364934921,0.0,0.0,2.0
0.007683944888412952,0.022759877145290375,-0.025069918483495712,-0.0480913370847702,-0.006114449817687273,-0.04328989237546921,0.0,0.0,1.0
0.007323169615119696,0.021072659641504288,-0.03613101691007614,-0.07498714327812195,-0.006064425688236952,0.0010002745548263192,0.0,0.0,2.0
0.007121562957763672,0.019912729039788246,-0.020936589688062668,-0.05154869705438614,-0.005299535114318132,0.01529796700924635,0.0,0.0,2.0
0.007083034608513117,0.018885621801018715,-0.005380277521908283,-0.04564588889479637,-0.0037927664816379547,0.030135225504636765,0.0,0.0,2.0
0.007030201144516468,0.018804654479026794,-0.00672127166762948,-0.0035962979309260845,-0.002369632013142109,0.02846280112862587,0.0,0.0,3.0
0.007067966274917126,0.018117723986506462,0.004633109085261822,-0.030532261356711388,-0.0032205446623265743,-0.017018292099237442,0.0,0.0,1.0
0.007012748625129461,0.01682339608669281,-0.007018779870122671,-0.05752238258719444,-0.0017384763341397047,0.02964143455028534,0.0,0.0,2.0
0.006923580076545477,0.015573344193398952,-0.010266251862049103,-0.055555056780576706,-0.0004173570778220892,0.026422584429383278,0.0,0.0,2.0
0.006899547763168812,0.01477175671607256,-0.004039953928440809,-0.0356278158724308,0.0012045121984556317,0.03243725374341011,0.0,0.0,3.0
0.006940746214240789,0.013366994448006153,0.004141100216656923,-0.06243373826146126,0.0011881139362230897,-0.0003280825330875814,0.0,0.0,2.0
0.006890773773193359,0.012347039766609669,-0.004557009786367416,-0.0453278087079525,0.0007539824582636356,-0.008682722225785255,0.0,0.0,2.0
0.006936073303222656,0.011995349079370499,0.004520679358392954,-0.015632130205631256,0.0007633399218320847,0.00018747325520962477,0.0,0.0,3.0
0.007052802946418524,0.011049852706491947,0.013478281907737255,-0.04202432930469513,-0.0010211975313723087,-0.03569086641073227,0.0,0.0,1.0
0.007075118832290173,0.009507653303444386,0.0016414988785982132,-0.06854023039340973,-0.00043524446664378047,0.011718814261257648,0.0,0.0,2.0
0.0072231292724609375,0.008614799939095974,0.01361832581460476,-0.03968256339430809,0.0007299493299797177,0.023303888738155365,0.0,0.0,2.0
0.007469272706657648,0.008343896828591824,0.022974176332354546,-0.012041603215038776,0.002351981122046709,0.032440438866615295,0.0,0.0,0.0
0.007715416140854359,0.007473001256585121,0.022974174469709396,-0.03870849683880806,0.003973998129367828,0.03244040906429291,0.0,0.0,0.0
0.007961559109389782,0.006002221256494522,0.022974174469709396,-0.06537538021802902,0.0055960095487535,0.03244037926197052,0.0,0.0,2.0
0.008251762017607689,0.005177495535463095,0.027146195992827415,-0.036661986261606216,0.0074431211687624454,0.036941803991794586,0.0,0.0,0.0
0.008541869930922985,0.003752777585759759,0.027146199718117714,-0.06332894414663315,0.00929022766649723,0.03694178909063339,0.0,0.0,2.0
0.008897686377167702,0.0032130456529557705,0.033355195075273514,-0.024003494530916214,0.011483273468911648,0.043861158192157745,0.0,0.0,0.0
0.009253501892089844,0.0020733571145683527,0.03335519880056381,-0.0506705641746521,0.013676335103809834,0.043861158192157745,0.0,0.0,2.0
0.009540271945297718,0.0014369940618053079,0.026727819815278053,-0.028301453217864037,0.015597119927406311,0.03841579332947731,0.0,0.0,0.0
0.009778499603271484,0.0005336618633009493,0.03102285787463188,-0.04008966684341431,0.008493832312524319,-0.14206580817699432,0.0,1.0,2.0
0.009967136196792126,0.0003853535745292902,0.026250546798110008,-0.006566102150827646,0.0011966313468292356,-0.14594398438930511,0.0,1.0,2.0
0.010042762383818626,0.0010608768789097667,0.015482008457183838,0.030007485300302505,-0.006616808008402586,-0.15626904368400574,0.0,0.0,1.0
0.010042381472885609,0.0011257505975663662,0.005937977693974972,0.0028437012806534767,-0.012520254589617252,-0.11806853115558624,0.0,0.0,1.0
0.010008811950683594,0.0008285975200124085,-0.0057200039736926556,-0.013190779834985733,-0.010187380947172642,0.04665746912360191,1.0,0.0,1.0
0.009904098697006702,1.374244675389491e-05,-0.016940098255872726,-0.036187056452035904,-0.0037986887618899345,0.12777382135391235,1.0,0.0,2.0
0.009757804684340954,-0.0005656862049363554,-0.02090294100344181,-0.025750206783413887,0.002387766959145665,0.12372901290655136,1.0,0.0,2.0
0.009712601080536842,-0.0005042815464548767,-0.0050226738676428795,0.002723081735894084,0.0028821644373238087,0.009880131110548973,1.0,1.0,3.0
0.009737682528793812,-0.0005066418671049178,0.0025638467632234097,-0.00010451408888911828,0.0028441189788281918,-0.0007418725290335715,1.0,1.0,0.0
0.009735393337905407,-0.0005070710321888328,-0.00023620275896973908,-2.023243905568961e-05,0.002847858238965273,7.16399954399094e-05,1.0,1.0,3.0
0.009761905297636986,-0.0005053544300608337,0.002687975065782666,7.337904389714822e-05,0.0028275372460484505,-0.00039660074980929494,1.0,1.0,0.0
0.0097510339692235,-0.0005053544300608337,-0.0011104808654636145,1.5260801546901348e-06,0.002844332717359066,0.00032611394999548793,1.0,1.0,3.0
0.009763622656464577,-0.0005047821905463934,0.0012670205906033516,2.120156386808958e-05,0.0028344399761408567,-0.0001935037289513275,1.0,1.0,0.0
0.009748649783432484,-0.0005049252649769187,-0.001548164989799261,-4.9742548071662895e-06,0.0028578636702150106,0.0004554767510853708,1.0,1.0,3.0
0.009765148162841797,-0.0005047821905463934,0.0016853812849149108,3.8579046304221265e-06,0.002836774103343487,-0.0004147012659814209,1.0,1.0,0.0
0.0097510339692235,-0.0005047821905463934,-0.0014519592514261603,-3.185103878422524e-07,0.0028587323613464832,0.0004266541509423405,1.0,1.0,3.0
0.009763717651367188,-0.0005047821905463934,0.0012845306191593409,1.1232897350055282e-06,0.002839345484972,-0.0003775336663238704,1.0,1.0,3.0
0.009824657812714577,-0.0005047821905463934,0.006092370953410864,9.489548915553314e-07,0.0028393734246492386,2.356809147840977e-07,1.0,1.0,0.0
0.009829044342041016,-0.0005047821905463934,0.00043564694351516664,3.379093129751709e-07,0.0028394004330039024,8.430784248503187e-08,1.0,1.0,3.0
0.009870529174804688,-0.0005047106533311307,0.0041513508185744286,4.280024768377189e-06,0.002839471446350217,1.0570622634986648e-06,1.0,1.0,0.0
0.009865188971161842,-0.0005047821905463934,-0.000547843286767602,-4.392305072542513e-06,0.0028477644082158804,0.0001614405045984313,1.0,1.0,3.0
0.009917926974594593,-0.0005047106533311307,0.005269252695143223,3.4263603083672933e-06,0.002847820520401001,8.596413181294338e-07,1.0,1.0,0.0
0.009916400536894798,-0.0005047106533311307,-0.00015492869715671986,-1.142603764492378e-06,0.0028501655906438828,4.56489906355273e-05,1.0,1.0,3.0
0.009934425354003906,-0.0005045676371082664,0.0018065283074975014,5.206440619076602e-06,0.0028502540662884712,1.258095721823338e-06,1.0,1.0,3.0
0.010005950927734375,-0.000504639174323529,0.007148446049541235,-2.8001290957035962e-06,0.002850206568837166,-6.777436851734819e-07,1.0,1.0,0.0
0.010020827874541283,-0.000504639174323529,0.0014908259036019444,7.605326004522794e-07,0.0028502282220870256,1.7040250099853438e-07,1.0,1.0,3.0
0.010098266415297985,-0.0005045676371082664,0.007741542067378759,3.6954359075025422e-06,0.002850281773135066,9.014306669996586e-07,1.0,1.0,0.0
0.010119152255356312,-0.000504639174323529,0.0020861816592514515,-3.182758518960327e-06,0.0028502605855464935,-7.26337361811602e-07,1.0,1.0,3.0
0.010164928622543812,-0.0005045676371082664,0.004578247666358948,3.102934215348796e-06,0.0028502955101430416,7.207820544863353e-07,1.0,1.0,3.0
0.010239601135253906,-0.000504639174323529,0.0074694096110761166,-4.562537469610106e-06,0.002850246848538518,-1.0869582638406428e-06,1.0,1.0,0.0
0.010257720947265625,-0.0005045676371082664,0.0018111871322616935,1.764721446306794e-06,0.002850265707820654,4.2108030129384133e-07,1.0,1.0,3.0
0.010303115472197533,-0.0005045676371082664,0.004535924177616835,-1.4082985444474616e-06,0.002850252203643322,-3.3650368891358085e-07,1.0,1.0,3.0
0.010384464636445045,-0.0005044960998930037,0.008132063783705235,2.5889239623211324e-06,0.0028502827044576406,6.344532152979809e-07,1.0,1.0,0.0
0.010409260168671608,-0.0005044960998930037,0.002475889865309,-5.659029511662084e-07,0.0028502861969172955,-1.2922932057790604e-07,1.0,1.0,3.0
0.010462570004165173,-0.0005044960998930037,0.005334991030395031,6.812841775172274e-07,0.002850292483344674,1.6362076848963625e-07,1.0,1.0,0.0
0.010461235418915749,-0.0005044960998930037,-0.00013056592433713377,-5.130180511514482e-07,0.0028522703796625137,3.8394769944716245e-05,1.0,1.0,3.0
0.010494994930922985,-0.0005043530254624784,0.0033783160615712404,4.8482879719813354e-06,0.0028523365035653114,1.1886681932082865e-06,1.0,1.0,3.0
0.010575294494628906,-0.0005043530254624784,0.008029678836464882,-6.144536968122338e-08,0.0028523376677185297,2.2036868330133075e-08,1.0,1.0,0.0
0.010599041357636452,-0.000504424562677741,0.002373555675148964,-3.3810090371844126e-06,0.0028523006476461887,-8.133371807161893e-07,1.0,1.0,3.0
0.010662746615707874,-0.0005043530254624784,0.0063702077604830265,2.4087171368591953e-06,0.0028523176442831755,5.783125516245491e-07,1.0,1.0,0.0
0.010669899173080921,-0.000504424562677741,0.0007143213297240436,-2.051898491117754e-06,0.002852305071428418,-5.012617521060747e-07,1.0,1.0,3.0
0.010695552453398705,-0.000504424562677741,0.002567341085523367,-1.7490846460077591e-07,0.0028522955253720284,-4.205714532190541e-08,1.0,1.0,3.0
0.010761832818388939,-0.0005042815464548767,0.006624019704759121,5.598238658421906e-06,0.0028523621149361134,1.3507702760762186e-06,1.0,1.0,0.0
0.010771560482680798,-0.0005043530254624784,0.0009692887542769313,-4.190295840089675e-06,0.0028523211367428303,-1.0276655757479602e-06,1.0,1.0,3.0
0.010839748196303844,-0.000504424562677741,0.006816657725721598,-1.8327448287891457e-06,0.0028522941283881664,-4.6385329710574297e-07,1.0,1.0,0.0
0.010851383209228516,-0.0005043530254624784,0.0011588938068598509,2.35185211749922e-06,0.0028523108921945095,5.708708386009675e-07,1.0,1.0,0.0
0.010836887173354626,-0.000504424562677741,-0.001474433927796781,-2.852455054380698e-06,0.0028745937161147594,0.0004334445111453533,1.0,1.0,3.0
0.01085367240011692,-0.0005039239185862243,0.0016944697126746178,1.822747253754642e-05,0.002859150990843773,-0.00030185922514647245,1.0,1.0,0.0
0.010840130038559437,-0.0005040669348090887,-0.0013728453777730465,-5.18473507327144e-06,0.002879914827644825,0.0004038399492856115,1.0,1.0,3.0
0.010869884863495827,-0.0005034947535023093,0.0029797800816595554,2.420052442175802e-05,0.0028798459097743034,-2.298923845955869e-06,1.0,1.0,0.0
0.010860157199203968,-0.0005034947535023093,-0.0009896999690681696,-2.0583479454217013e-06,0.0028948101680725813,0.00029096787329763174,1.0,1.0,0.0
0.01084432564675808,-0.000503566290717572,-0.00162414344958961,-3.4062315990013303e-06,0.0029193535447120667,0.00047749170335009694,1.0,1.0,0.0
0.010837078094482422,-0.000503566290717572,-0.0007388702360913157,-1.4921173487891792e-06,0.002930515445768833,0.00021720437507610768,1.0,1.0,0.0
0.010837554931640625,-0.000503566290717572,4.7881716454867274e-05,9.840201897759471e-08,0.002929833484813571,-1.4089302567299455e-05,1.0,1.0,0.0
0.010840320959687233,-0.000503566290717572,0.00027303764363750815,5.546681904888828e-07,0.002925718203186989,-8.026194700505584e-05,1.0,1.0,0.0
0.010841941460967064,-0.000503566290717572,0.00016298725677188486,3.2815930239848967e-07,0.002923276973888278,-4.791841274709441e-05,1.0,1.0,0.0
0.01084213238209486,-0.000503566290717572,1.73252665263135e-05,3.6416118120996543e-08,0.0029230094514787197,-5.090884769742843e-06,1.0,1.0,0.0
0.010841751471161842,-0.000503566290717572,-4.197732778266072e-05,-8.50287023013152e-08,0.0029236488044261932,1.233600232808385e-05,1.0,1.0,0.0
0.01084146462380886,-0.000503566290717572,-3.3129210351035e-05,-6.665926122195742e-08,0.002924146130681038,9.728648365125991e-06,1.0,1.0,0.0
0.01084136962890625,-0.000503566290717572,-7.940559953567572e-06,-1.7757404435769786e-08,0.0029242634773254395,2.3344080091192154e-06,1.0,1.0,0.0
0.01084146462380886,-0.000503566290717572,5.6471485549991485e-06,1.122507242712345e-08,0.0029241733718663454,-1.6577998849243158e-06,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,6.297479558270425e-06,1.3271248100465982e-08,0.00292407744564116,-1.8793238041325822e-06,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,2.2818146589997923e-06,4.222793226205113e-09,0.0029240360017865896,-7.368012688857561e-07,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,-5.723770186705224e-07,-1.006254080060387e-09,0.002924052532762289,2.0564823444146896e-07,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,-1.128430540120462e-06,-1.8813179902821275e-09,0.0029240758158266544,3.4024282058453537e-07,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,-5.583823963206669e-07,-4.044795887114816e-10,0.0029241004958748817,2.1742127387369692e-07,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,1.1710049596658223e-09,1.8765320408675734e-09,0.0029241065494716167,1.1057883497755938e-08,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,1.8564124104614166e-07,7.261411472114787e-10,0.0029241086449474096,-8.285711317057576e-08,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,1.2535062410279352e-07,5.387970625214678e-10,0.002924109809100628,-8.697973186144736e-08,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,4.2657102738985486e-08,-1.0831062435823213e-10,0.0029241114389151335,-9.321824734342954e-08,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,-2.176824231980845e-08,9.112736676364364e-10,0.0029241193551570177,4.577750445378115e-08,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,-4.796244823523921e-08,-6.929725682169874e-10,0.002924129366874695,8.918249960743196e-08,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,-4.531329267365436e-08,6.356570825261088e-10,0.002924139378592372,8.953913521736467e-08,1.0,1.0,0.0
0.010841560550034046,-0.000503566290717572,-3.904365897255957e-08,1.094878146479239e-10,0.0029241489246487617,9.358659269764757e-08,1.0,1.0,0.0
